Date,D,DUK,EMR,ETN,NEE,POWL,PWR,SO,SPY,VRT
2019-01-14,49.39570999145508,62.61050033569336,52.15301513671875,60.677188873291016,35.79285430908203,8.159601211547852,31.512638092041016,34.74369430541992,230.8580322265625,9.78003215789795
2019-01-15,50.05702590942383,63.7181282043457,52.009315490722656,60.24612045288086,36.52238464355469,7.897933483123779,31.335878372192383,35.21788024902344,233.50392150878906,9.799930572509766
2019-01-16,50.1224250793457,63.81541442871094,51.890953063964844,60.4357795715332,36.51401901245117,7.909183979034424,31.345701217651367,35.278079986572266,234.0688934326172,9.760133743286133
2019-01-17,50.100624084472656,64.09232330322266,52.415103912353516,61.18585968017578,36.68334197998047,8.145529747009277,31.95454216003418,35.428627014160156,235.84469604492188,9.799930572509766
2019-01-18,49.97707748413086,64.06238555908203,53.83538055419922,61.961795806884766,36.808753967285156,8.156789779663086,32.89727020263672,35.541534423828125,238.98377990722656,9.799930572509766
2019-01-22,49.84626388549805,64.06986999511719,53.26897048950195,60.728919982910156,37.078407287597656,7.934507846832275,32.80889129638672,35.428627014160156,235.7550506591797,9.78003215789795
2019-01-23,50.456722259521484,64.45903778076172,52.75326156616211,60.478912353515625,37.496482849121094,7.883864402770996,32.63214111328125,35.8125,236.24830627441406,9.829776763916016
2019-01-24,50.23870086669922,64.88561248779297,53.29433822631836,60.48752212524414,37.68460464477539,7.889490604400635,33.034751892089844,36.09851837158203,236.37387084960938,9.819828033447266
2019-01-25,50.260498046875,64.2494888305664,54.0551872253418,61.272071838378906,36.41368103027344,7.847285747528076,34.12478256225586,35.75229263305664,238.3739776611328,9.809879302978516
2019-01-28,49.68638610839844,64.09981536865234,52.76171875,59.58228302001953,36.05205535888672,7.644702434539795,34.38992691040039,35.6995849609375,236.56227111816406,9.819828033447266
2019-01-29,49.9189338684082,64.08483123779297,53.624046325683594,61.306575775146484,36.13357925415039,7.670026779174805,34.27208709716797,35.8125,236.24830627441406,9.809879302978516
2019-01-30,50.46399688720703,64.399169921875,55.53463363647461,62.832550048828125,36.28617477416992,7.7009758949279785,34.54704666137695,36.03077697753906,239.9883270263672,9.839726448059082
2019-01-31,51.04536056518555,65.69387817382812,55.34865951538086,65.73796081542969,37.412864685058594,7.852913856506348,34.70416259765625,36.580223083496094,242.09596252441406,9.819828033447266
2019-02-01,51.57588195800781,65.69387817382812,56.34623718261719,65.93621826171875,37.170379638671875,7.731923580169678,33.86945724487305,36.497432708740234,242.21258544921875,9.899420738220215
2019-02-04,51.92471694946289,65.72380065917969,57.19164276123047,66.47076416015625,37.22891616821289,8.142719268798828,34.14442443847656,36.5877571105957,243.9166717529297,9.78003215789795
2019-02-05,52.27354049682617,66.23272705078125,56.55758285522461,66.51387023925781,37.24354934692383,8.075189590454102,33.99711608886719,36.67807388305664,244.93911743164062,9.809879302978516
2019-02-06,52.17179489135742,66.20281982421875,56.65057373046875,66.33280944824219,37.22891616821289,8.615413665771484,34.13459777832031,36.535072326660156,244.6162109375,9.899420738220215
2019-02-07,52.81131362915039,66.9661636352539,56.08415603637695,65.83277130126953,37.90827941894531,8.756097793579102,33.68288040161133,37.001731872558594,242.2843780517578,9.899420738220215
2019-02-08,53.08747100830078,67.579833984375,56.422325134277344,65.37583923339844,38.2552604675293,8.615413665771484,33.692718505859375,36.97162628173828,242.58030700683594,9.899420738220215
2019-02-11,52.913063049316406,67.4825439453125,56.574493408203125,65.20341491699219,38.2552604675293,8.719520568847656,33.987300872802734,37.061946868896484,242.71485900878906,9.889472007751465
