Date,CEG,ETN,GEV,NNE,OKLO,PH,SMR,SPY,VST
2025-05-15,282.5267028808594,323.0707702636719,426.0348815917969,26.06999969482422,37.40999984741211,666.8445434570312,24.0,583.7679443359375,151.28659057617188
2025-05-16,289.5975341796875,325.294921875,427.12249755859375,27.25,37.720001220703125,674.5377197265625,24.170000076293945,587.465576171875,155.82339477539062
2025-05-19,292.48236083984375,325.5124206542969,445.62188720703125,26.84000015258789,39.72999954223633,673.4274291992188,24.520000457763672,588.1082153320312,156.51986694335938
2025-05-20,290.870849609375,324.4843444824219,449.0543518066406,25.90999984741211,37.56999969482422,674.1907958984375,23.479999542236328,586.1307983398438,156.2313232421875
2025-05-21,285.6084899902344,318.63226318359375,452.03778076171875,25.700000762939453,36.810001373291016,656.0782470703125,23.8700008392334,576.2540893554688,151.2965545654297
2025-05-22,289.94573974609375,317.38671875,457.8151550292969,27.56999969482422,39.720001220703125,651.686279296875,25.31999969482422,576.4815063476562,153.93307495117188
2025-05-23,295.93426513671875,317.3768310546875,463.3729248046875,35.86000061035156,48.869998931884766,649.3169555664062,30.239999771118164,572.5465087890625,157.35557556152344
2025-05-27,307.4437255859375,324.3953857421875,470.47735595703125,34.88999938964844,53.900001525878906,665.1294555664062,35.52000045776367,584.4501342773438,163.02658081054688
2025-05-28,306.43902587890625,321.9339599609375,483.94781494140625,31.940000534057617,55.2400016784668,660.5592651367188,35.369998931884766,581.0689086914062,161.53421020507812
2025-05-29,301.7834777832031,321.0838317871094,470.1380920410156,31.139999389648438,52.93000030517578,661.481201171875,32.97999954223633,583.362548828125,158.9176025390625
2025-05-30,304.5489501953125,316.5267028808594,471.944091796875,30.1299991607666,52.720001220703125,658.9730834960938,31.989999771118164,582.7101440429688,159.75332641601562
2025-06-02,311.7908630371094,315.20208740234375,484.0974426269531,30.93000030517578,52.439998626708984,654.6109008789062,32.029998779296875,585.992431640625,166.61822509765625
2025-06-03,311.39300537109375,322.1020202636719,491.8903503417969,29.18000030517578,49.77000045776367,658.98291015625,31.790000915527344,589.3341674804688,175.10482788085938
2025-06-04,297.9735412597656,323.3277282714844,487.0609436035156,29.6299991607666,49.09000015258789,659.4093017578125,31.190000534057617,589.1759643554688,171.81167602539062
2025-06-05,288.3640441894531,322.73468017578125,483.249267578125,28.43000030517578,47.15999984741211,656.2665405273438,31.049999237060547,586.3285522460938,170.0009307861328
2025-06-06,297.23736572265625,327.6476745605469,483.93780517578125,31.190000534057617,50.290000915527344,665.4765014648438,34.36000061035156,592.349609375,172.7369384765625
2025-06-09,298.0928955078125,322.0723876953125,478.94873046875,31.149999618530273,54.2599983215332,664.1083374023438,35.2400016784668,592.8834228515625,168.508544921875
2025-06-10,289.498046875,320.52032470703125,464.2908935546875,30.530000686645508,52.540000915527344,665.1493530273438,34.54999923706055,596.2449340820312,163.81256103515625
2025-06-11,290.6619873046875,321.9735107421875,482.4111633300781,34.25,68.02999877929688,665.9622192382812,41.599998474121094,594.5443725585938,165.94166564941406
2025-06-12,298.8091125488281,326.5503845214844,486.6019287109375,32.290000915527344,64.4800033569336,661.1143798828125,40.380001068115234,596.9072875976562,172.9856719970703
2025-06-13,295.33740234375,319.947021484375,477.4021301269531,30.5,63.65999984741211,648.4544677734375,38.81999969482422,590.2338256835938,172.8662872314453
2025-06-16,306.39923095703125,334.13238525390625,486.81146240234375,34.6150016784668,65.44999694824219,656.1376953125,42.4900016784668,595.8494873046875,176.29873657226562
2025-06-17,304.101318359375,326.7184753417969,487.58978271484375,33.4900016784668,62.77000045776367,646.5906372070312,39.2400016784668,590.7578125,176.84593200683594
2025-06-18,304.8274841308594,331.0185241699219,489.1164245605469,37.970001220703125,62.02000045776367,646.669921875,39.15999984741211,590.6688232421875,180.43716430664062
2025-06-20,303.3254089355469,327.4302062988281,485.89349365234375,37.310001373291016,57.95000076293945,647.1061401367188,37.20000076293945,589.2816162109375,184.39198303222656
2025-06-23,313.5615539550781,329.13043212890625,498.78515625,35.59000015258789,55.11000061035156,658.4971313476562,36.5,595.1022338867188,185.83642578125
2025-06-24,318.98309326171875,339.3221435546875,509.72119140625,39.5,60.709999084472656,669.43212890625,43.2400016784668,601.676513671875,185.45785522460938
2025-06-25,313.4919738769531,338.4225769042969,501.569091796875,35.66999816894531,55.56999969482422,667.7071533203125,38.65999984741211,602.0136108398438,185.60731506347656
2025-06-26,320.82342529296875,344.1462097167969,505.70001220703125,35.65999984741211,55.849998474121094,685.7503051757812,38.2400016784668,606.7236328125,189.6716766357422
2025-06-27,318.4956359863281,349.1778259277344,518.5218505859375,34.560001373291016,55.2599983215332,694.5042114257812,38.20000076293945,609.7380981445312,194.29393005371094
2025-06-30,321.0721130371094,352.8946228027344,527.9910888671875,34.4900016784668,55.9900016784668,692.4520263671875,39.560001373291016,612.6533813476562,193.0686492919922
2025-07-01,306.3096618652344,350.967041015625,504.89178466796875,32.47999954223633,51.7400016784668,697.2205810546875,36.119998931884766,612.455078125,184.39198303222656
2025-07-02,305.0264587402344,354.0809020996094,503.9638366699219,32.95000076293945,51.33000183105469,705.3301391601562,35.209999084472656,615.2315063476562,186.3046112060547
2025-07-03,310.2489929199219,358.0646667480469,515.9075927734375,33.61000061035156,53.720001220703125,712.9539184570312,35.880001068115234,620.0803833007812,191.46478271484375
2025-07-07,316.5856628417969,354.37744140625,529.11865234375,34.13999938964844,55.939998626708984,700.5021362304688,36.70000076293945,615.4595336914062,192.95907592773438
2025-07-08,311.2039489746094,352.884765625,528.8392333984375,33.720001220703125,53.52000045776367,700.8292846679688,35.08000183105469,615.1224365234375,189.4525146484375
2025-07-09,315.4516296386719,355.65264892578125,534.5965576171875,34.630001068115234,53.93000030517578,701.4934692382812,35.459999084472656,618.8110961914062,196.2563934326172
2025-07-10,311.9798889160156,353.5372314453125,538.1787719726562,35.02000045776367,55.45000076293945,708.1456298828125,36.02000045776367,620.5563354492188,195.03111267089844
2025-07-11,319.8584899902344,356.4830322265625,537.9791259765625,34.220001220703125,56.08000183105469,708.7504272460938,37.47999954223633,618.3748168945312,195.82806396484375
2025-07-14,324.2851867675781,356.1568298339844,553.8244018554688,36.0,62.40999984741211,705.9547119140625,42.119998931884766,619.5548095703125,194.0648193359375
2025-07-15,316.3270263671875,357.9559020996094,558.3843383789062,35.08000183105469,60.95000076293945,702.534423828125,42.97999954223633,616.9072875976562,190.63796997070312
2025-07-16,306.5882263183594,358.72698974609375,559.94091796875,37.02000045776367,64.37000274658203,704.1007690429688,46.09000015258789,618.9697265625,183.42567443847656
2025-07-17,306.46881103515625,376.3524169921875,568.9212036132812,37.68000030517578,67.16999816894531,717.0285034179688,46.83000183105469,622.7576293945312,181.30381774902344
2025-07-18,319.7391357421875,374.2765197753906,573.3414916992188,37.619998931884766,68.9800033569336,716.3543701171875,50.25,622.3014526367188,192.27169799804688
2025-07-21,316.2176208496094,369.3734436035156,564.9163208007812,34.099998474121094,62.5099983215332,705.0921630859375,45.439998626708984,623.4815063476562,187.50997924804688
2025-07-22,316.12811279296875,368.3750305175781,548.026123046875,34.25,61.31999969482422,714.9068603515625,44.439998626708984,623.5707397460938,188.36671447753906
2025-07-23,322.0072021484375,375.8779296875,627.9255981445312,36.91999816894531,66.97000122070312,721.896240234375,47.849998474121094,628.8757934570312,199.35450744628906
